total_cost,cost_per_1000,pass_share,review_share,action_share,n_review,tp,fp,fn,tn,caught_in_review,lo,hi
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.5093220338983051
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.5203389830508474
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.5313559322033898
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.5423728813559321
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.5533898305084746
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.5644067796610168
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.5754237288135593
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.5864406779661016
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.597457627118644
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.6084745762711864
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.6194915254237288
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.6305084745762711
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.17572881355932202,0.6415254237288135
378350.742016,14352.125863591531,0.9625218116986571,0.005196874288748957,0.03228131401259388,137,794,57,87,25287,50,0.17572881355932202,0.6525423728813559
378350.742016,14352.125863591531,0.9625218116986571,0.005196874288748957,0.03228131401259388,137,794,57,87,25287,50,0.17572881355932202,0.6635593220338982
382888.20128000004,14524.247070783706,0.9625218116986571,0.005765875123283514,0.03171231317805933,152,784,52,87,25287,60,0.17572881355932202,0.6745762711864406
382888.20128000004,14524.247070783706,0.9625218116986571,0.005765875123283514,0.03171231317805933,152,784,52,87,25287,60,0.17572881355932202,0.685593220338983
383832.267392,14560.058697822624,0.9625218116986571,0.006372809346787042,0.0311053789545558,168,773,47,87,25287,71,0.17572881355932202,0.6966101694915253
383832.267392,14560.058697822624,0.9625218116986571,0.006372809346787042,0.0311053789545558,168,773,47,87,25287,71,0.17572881355932202,0.7076271186440677
383832.267392,14560.058697822624,0.9625218116986571,0.006372809346787042,0.0311053789545558,168,773,47,87,25287,71,0.17572881355932202,0.7186440677966102
383832.267392,14560.058697822624,0.9625218116986571,0.006372809346787042,0.0311053789545558,168,773,47,87,25287,71,0.17572881355932202,0.7296610169491524
383832.267392,14560.058697822624,0.9625218116986571,0.006372809346787042,0.0311053789545558,168,773,47,87,25287,71,0.17572881355932202,0.7406779661016949
384246.5105280001,14575.772343828241,0.9625218116986571,0.006524542902662924,0.030953645398679917,172,770,46,87,25287,74,0.17572881355932202,0.7516949152542372
396083.07039999997,15024.77317350732,0.9625218116986571,0.00777634473863895,0.029701843562703893,205,745,38,87,25287,99,0.17572881355932202,0.7627118644067796
396083.07039999997,15024.77317350732,0.9625218116986571,0.00777634473863895,0.029701843562703893,205,745,38,87,25287,99,0.17572881355932202,0.7737288135593219
396083.07039999997,15024.77317350732,0.9625218116986571,0.00777634473863895,0.029701843562703893,205,745,38,87,25287,99,0.17572881355932202,0.7847457627118644
405791.82588799996,15393.059171838251,0.9625218116986571,0.008307412184204537,0.029170776117138305,219,734,35,87,25287,110,0.17572881355932202,0.7957627118644066
410009.484704,15553.049264243988,0.9625218116986571,0.009066079963583946,0.028412108337758896,239,718,31,87,25287,126,0.17572881355932202,0.8067796610169491
410009.484704,15553.049264243988,0.9625218116986571,0.009066079963583946,0.028412108337758896,239,718,31,87,25287,126,0.17572881355932202,0.8177966101694913
410009.484704,15553.049264243988,0.9625218116986571,0.009066079963583946,0.028412108337758896,239,718,31,87,25287,126,0.17572881355932202,0.8288135593220338
412131.20348799997,15633.53324816023,0.9625218116986571,0.00929368029739777,0.028184508003945074,245,713,30,87,25287,131,0.17572881355932202,0.8398305084745761
415241.07289599994,15751.501134056594,0.9625218116986571,0.009786814353994385,0.027691373947348455,258,702,28,87,25287,142,0.17572881355932202,0.8508474576271186
415241.07289599994,15751.501134056594,0.9625218116986571,0.009786814353994385,0.027691373947348455,258,702,28,87,25287,142,0.17572881355932202,0.8618644067796608
415241.07289599994,15751.501134056594,0.9625218116986571,0.009786814353994385,0.027691373947348455,258,702,28,87,25287,142,0.17572881355932202,0.8728813559322033
474865.9956479999,18013.27652105303,0.9625218116986571,0.013580153250891435,0.02389803505045141,358,614,16,87,25287,230,0.17572881355932202,0.8838983050847455
474865.9956479999,18013.27652105303,0.9625218116986571,0.013580153250891435,0.02389803505045141,358,614,16,87,25287,230,0.17572881355932202,0.894915254237288
474865.9956479999,18013.27652105303,0.9625218116986571,0.013580153250891435,0.02389803505045141,358,614,16,87,25287,230,0.17572881355932202,0.9059322033898305
474865.9956479999,18013.27652105303,0.9625218116986571,0.013580153250891435,0.02389803505045141,358,614,16,87,25287,230,0.17572881355932202,0.9169491525423727
474865.9956479999,18013.27652105303,0.9625218116986571,0.013580153250891435,0.02389803505045141,358,614,16,87,25287,230,0.17572881355932202,0.9279661016949152
474865.9956479999,18013.27652105303,0.9625218116986571,0.013580153250891435,0.02389803505045141,358,614,16,87,25287,230,0.17572881355932202,0.9389830508474575
474865.9956479999,18013.27652105303,0.9625218116986571,0.013580153250891435,0.02389803505045141,358,614,16,87,25287,230,0.17572881355932202,0.95
390520.867904,14813.779982702375,0.9625218116986571,0.0009104013352552917,0.03656778696608755,24,839,125,87,25287,5,0.18583050847457627,0.3
390235.48720000003,14802.954525453306,0.9625218116986571,0.0014035353918519082,0.03607465290949093,37,835,116,87,25287,9,0.18583050847457627,0.31101694915254235
390235.48720000003,14802.954525453306,0.9625218116986571,0.0014035353918519082,0.03607465290949093,37,835,116,87,25287,9,0.18583050847457627,0.3220338983050847
390235.48720000003,14802.954525453306,0.9625218116986571,0.0014035353918519082,0.03607465290949093,37,835,116,87,25287,9,0.18583050847457627,0.3330508474576271
389677.31593599997,14781.781197784689,0.9625218116986571,0.002086336393293377,0.035391851908049464,55,829,104,87,25287,15,0.18583050847457627,0.34406779661016945
389677.31593599997,14781.781197784689,0.9625218116986571,0.002086336393293377,0.035391851908049464,55,829,104,87,25287,15,0.18583050847457627,0.3550847457627119
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.36610169491525424
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.3771186440677966
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.38813559322033897
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.39915254237288134
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.4101694915254237
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.42118644067796607
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.43220338983050843
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.4432203389830508
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.45423728813559316
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.46525423728813553
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.4762711864406779
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.48728813559322026
374969.49475199997,14223.863695925953,0.9625218116986571,0.004400273120400576,0.03307791518094227,116,807,65,87,25287,37,0.18583050847457627,0.4983050847457626
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.5093220338983051
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.5203389830508474
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.5313559322033898
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.5423728813559321
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.5533898305084746
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.5644067796610168
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.5754237288135593
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.5864406779661016
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.597457627118644
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.6084745762711864
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.6194915254237288
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.6305084745762711
374186.84025599994,14194.17495850087,0.9625218116986571,0.004552006676276458,0.032926181625066386,120,805,63,87,25287,39,0.18583050847457627,0.6415254237288135
378350.742016,14352.125863591531,0.9625218116986571,0.005196874288748957,0.03228131401259388,137,794,57,87,25287,50,0.18583050847457627,0.6525423728813559
378350.742016,14352.125863591531,0.9625218116986571,0.005196874288748957,0.03228131401259388,137,794,57,87,25287,50,0.18583050847457627,0.6635593220338982
382888.20128000004,14524.247070783706,0.9625218116986571,0.005765875123283514,0.03171231317805933,152,784,52,87,25287,60,0.18583050847457627,0.6745762711864406
382888.20128000004,14524.247070783706,0.9625218116986571,0.005765875123283514,0.03171231317805933,152,784,52,87,25287,60,0.18583050847457627,0.685593220338983
383832.267392,14560.058697822624,0.9625218116986571,0.006372809346787042,0.0311053789545558,168,773,47,87,25287,71,0.18583050847457627,0.6966101694915253
383832.267392,14560.058697822624,0.9625218116986571,0.006372809346787042,0.0311053789545558,168,773,47,87,25287,71,0.18583050847457627,0.7076271186440677
383832.267392,14560.058697822624,0.9625218116986571,0.006372809346787042,0.0311053789545558,168,773,47,87,25287,71,0.18583050847457627,0.7186440677966102
383832.267392,14560.058697822624,0.9625218116986571,0.006372809346787042,0.0311053789545558,168,773,47,87,25287,71,0.18583050847457627,0.7296610169491524
383832.267392,14560.058697822624,0.9625218116986571,0.006372809346787042,0.0311053789545558,168,773,47,87,25287,71,0.18583050847457627,0.7406779661016949
384246.5105280001,14575.772343828241,0.9625218116986571,0.006524542902662924,0.030953645398679917,172,770,46,87,25287,74,0.18583050847457627,0.7516949152542372
396083.07039999997,15024.77317350732,0.9625218116986571,0.00777634473863895,0.029701843562703893,205,745,38,87,25287,99,0.18583050847457627,0.7627118644067796
396083.07039999997,15024.77317350732,0.9625218116986571,0.00777634473863895,0.029701843562703893,205,745,38,87,25287,99,0.18583050847457627,0.7737288135593219
396083.07039999997,15024.77317350732,0.9625218116986571,0.00777634473863895,0.029701843562703893,205,745,38,87,25287,99,0.18583050847457627,0.7847457627118644
405791.82588799996,15393.059171838251,0.9625218116986571,0.008307412184204537,0.029170776117138305,219,734,35,87,25287,110,0.18583050847457627,0.7957627118644066
410009.484704,15553.049264243988,0.9625218116986571,0.009066079963583946,0.028412108337758896,239,718,31,87,25287,126,0.18583050847457627,0.8067796610169491
410009.484704,15553.049264243988,0.9625218116986571,0.009066079963583946,0.028412108337758896,239,718,31,87,25287,126,0.18583050847457627,0.8177966101694913
410009.484704,15553.049264243988,0.9625218116986571,0.009066079963583946,0.028412108337758896,239,718,31,87,25287,126,0.18583050847457627,0.8288135593220338
412131.20348799997,15633.53324816023,0.9625218116986571,0.00929368029739777,0.028184508003945074,245,713,30,87,25287,131,0.18583050847457627,0.8398305084745761
415241.07289599994,15751.501134056594,0.9625218116986571,0.009786814353994385,0.027691373947348455,258,702,28,87,25287,142,0.18583050847457627,0.8508474576271186
415241.07289599994,15751.501134056594,0.9625218116986571,0.009786814353994385,0.027691373947348455,258,702,28,87,25287,142,0.18583050847457627,0.8618644067796608
415241.07289599994,15751.501134056594,0.9625218116986571,0.009786814353994385,0.027691373947348455,258,702,28,87,25287,142,0.18583050847457627,0.8728813559322033
474865.9956479999,18013.27652105303,0.9625218116986571,0.013580153250891435,0.02389803505045141,358,614,16,87,25287,230,0.18583050847457627,0.8838983050847455
474865.9956479999,18013.27652105303,0.9625218116986571,0.013580153250891435,0.02389803505045141,358,614,16,87,25287,230,0.18583050847457627,0.894915254237288
